Price,Close,High,Low,Open,Volume,log_return,vol_ewm_20,vol_ewm_50,p10,p90,iqr,return_ema
2016-06-03,569.1939697265625,574.6380004882812,536.9199829101562,537.6820068359375,122020000.0,0.05641478580218467,0.03115176864838883,0.025632349734217966,-0.009383994762437918,0.018058748038736597,0.027442742801174515,0.020646373465022676
2016-06-04,572.7269897460938,590.1320190429688,564.2379760742188,569.7050170898438,94925296.0,0.006187873623703142,0.029748768592022235,0.025127761247814445,-0.009383994762437918,0.018058748038736597,0.027442742801174515,0.018017555312055483
2016-06-05,574.9769897460938,582.8079833984375,569.177978515625,573.3079833984375,68874096.0,0.003920876676725658,0.02846308381538365,0.02464376565534287,-0.009383994762437918,0.018058748038736597,0.027442742801174515,0.015454522832904605
2016-06-06,585.5369873046875,586.469970703125,574.6019897460938,574.6019897460938,72138896.0,0.018199331047312053,0.027116428414694704,0.024239388948669966,-0.009383994762437918,0.018200012244144352,0.02758400700658227,0.015953578871887777
2016-06-07,576.5969848632812,590.2589721679688,567.5139770507812,585.4450073242188,107770000.0,-0.015385797185729206,0.02723328951407371,0.02421049315276881,-0.015045566410584094,0.018200012244144352,0.03324557865472845,0.010255510497775596
2016-06-08,581.64501953125,582.8389892578125,573.1300048828125,577.1669921875,80265800.0,0.008716773544990978,0.025912135852458676,0.02373241533845892,-0.015045566410584094,0.018200012244144352,0.03324557865472845,0.009975740142723847
2016-06-09,574.6300048828125,582.2030029296875,570.9509887695312,582.2030029296875,71301000.0,-0.012133965657505163,0.02558585603151127,0.02357755764443549,-0.015045566410584094,0.018200012244144352,0.03324557865472845,0.005955793633591297
2016-06-10,577.469970703125,579.1270141601562,573.3250122070312,575.8369750976562,66991900.0,0.004930078348693751,0.024360648127178974,0.023113210800776385,-0.015045566410584094,0.018200012244144352,0.03324557865472845,0.005769299945428106
2016-06-11,606.7269897460938,607.1160278320312,578.6740112304688,578.6740112304688,82357000.0,0.04942247784544362,0.026294491320874153,0.024159841653937846,-0.015045566410584094,0.018947866462291584,0.03399343287287568,0.013706241381794567
2016-06-12,672.7839965820312,684.843994140625,607.0390014648438,609.6840209960938,277084992.0,0.10334540197584181,0.03716159577585114,0.030134907335264676,-0.015045566410584094,0.027394680037398856,0.04244024644798295,0.03000427058071226
2016-06-13,704.3759765625,716.0040283203125,664.4869995117188,671.6539916992188,243295008.0,0.045887949134431616,0.03614777780947381,0.030275044161331404,-0.015045566410584094,0.04359155764421095,0.05863712405479504,0.03289221213593396
2016-06-14,685.5590209960938,704.5040283203125,662.8040161132812,704.5040283203125,186694000.0,-0.02707767672920061,0.03756597340793865,0.030716294829589607,-0.015454756813957426,0.04359155764421095,0.05904631445816838,0.02198859597863676
2016-06-15,694.468994140625,696.302978515625,672.5609741210938,685.6849975585938,99223800.0,0.012912921843862118,0.035770311217545224,0.030108824253178325,-0.015454756813957426,0.04359155764421095,0.05904631445816838,0.020338473408677733
2016-06-16,766.3079833984375,773.7219848632812,696.5230102539062,696.5230102539062,271633984.0,0.09843663970118602,0.04179159065116514,0.034050928835752656,-0.015045566410584094,0.04624140200553282,0.061286968416116916,0.03453814000731561
2016-06-17,748.9089965820312,775.3560180664062,716.5560302734375,768.4869995117188,363320992.0,-0.02296667978803112,0.04235057432407072,0.034205816537801366,-0.015454756813957426,0.04624140200553282,0.06169615881949024,0.024082718226343468
2016-06-18,756.2269897460938,777.989990234375,733.9290161132812,748.7559814453125,252718000.0,0.009724105855091677,0.04042419788537589,0.033537537617871906,-0.015454756813957426,0.04624140200553282,0.06169615881949024,0.021472061431570415
2016-06-19,763.781005859375,766.6209716796875,745.6279907226562,756.68798828125,136184992.0,0.00993952443153728,0.0385667499292913,0.03288102044277214,-0.015454756813957426,0.04624140200553282,0.06169615881949024,0.01937523652247348
2016-06-20,737.2260131835938,764.083984375,732.7269897460938,763.927001953125,174511008.0,-0.03538659489137982,0.04016344409961183,0.0336204388088575,-0.016572001147539234,0.04624140200553282,0.06281340315307204,0.009418539901772875
2016-06-21,666.6519775390625,735.8829956054688,639.0700073242188,735.8829956054688,309944000.0,-0.10062637470045903,0.05143677158955968,0.039615607990507014,-0.021233991215763873,0.04624140200553282,0.0674753932212967,-0.010589626389542028
2016-06-22,596.1160278320312,678.6699829101562,587.4829711914062,665.9149780273438,266392992.0,-0.11183281125116834,0.05988801888460431,0.045296053131472926,-0.023377779482148066,0.04624140200553282,0.06961918148768088,-0.02899747818256501
2016-06-23,623.9769897460938,629.3270263671875,558.1389770507812,597.4429931640625,253462000.0,0.04567816659395928,0.0592207826219263,0.04520116777846294,-0.023377779482148066,0.04624140200553282,0.06961918148768088,-0.015420088223196947
2016-06-24,665.2990112304688,681.7269897460938,625.27197265625,625.5750122070312,224316992.0,0.06412308826311645,0.05984350922777711,0.045840667280577486,-0.023377779482148066,0.05012170864111773,0.07349948812326579,-0.0009576924984126829
2016-06-25,665.1229858398438,691.7310180664062,646.5590209960938,665.281005859375,126656000.0,-0.0002646158768267041,0.05693340873859094,0.04495235257656388,-0.023377779482148066,0.05012170864111773,0.07349948812326579,-0.0008316785672152321
2016-06-26,629.3670043945312,665.97998046875,616.9340209960938,665.9310302734375,109225000.0,-0.05525740531723876,0.056933092764609804,0.04568150310591383,-0.027908568545418528,0.05012170864111773,0.07803027718653625,-0.010727265249037698
2016-06-27,655.2750244140625,655.2750244140625,620.5239868164062,629.3489990234375,122134000.0,0.04034047275833968,0.05566835038510285,0.04534601591503647,-0.027908568545418528,0.05012170864111773,0.07803027718653625,-0.0014422219749690784
2016-06-28,647.0009765625,659.2479858398438,637.7730102539062,658.1019897460938,138384992.0,-0.012707228240071165,0.0531262079298026,0.044587165455427125,-0.027908568545418528,0.05012170864111773,0.07803027718653625,-0.003490404932260368
2016-06-29,639.8900146484375,644.6820068359375,628.2839965820312,644.1220092773438,142456000.0,-0.01105149439629652,0.05064735789271679,0.0438109835566784,-0.027908568545418528,0.05012170864111773,0.07803027718653625,-0.004865148471176033
2016-06-30,673.3369750976562,675.4030151367188,636.6079711914062,640.5910034179688,138980000.0,0.05094960079975523,0.05063702334659524,0.04392186585290329,-0.027908568545418528,0.051496119299998186,0.07940468784541671,0.005282987759902385
2016-07-01,676.2960205078125,686.1539916992188,669.593994140625,672.5150146484375,134431008.0,0.004384970078765935,0.04816549586275697,0.043052901525903145,-0.027908568545418528,0.051496119299998186,0.07940468784541671,0.005119711817877576
2016-07-02,703.7020263671875,703.7020263671875,676.3989868164062,676.7340087890625,112354000.0,0.03972412820578125,0.0470524650446674,0.04272376416601921,-0.027908568545418528,0.051496119299998186,0.07940468784541671,0.011411423888405521
2016-07-03,658.6640014648438,704.968017578125,649.0089721679688,704.968017578125,129512000.0,-0.06614146528546334,0.04995144743852001,0.04426867721844417,-0.03540890420669869,0.051496119299998186,0.08690502350669688,-0.0026891014159342815
2016-07-04,683.6619873046875,683.6619873046875,650.5079956054688,658.8040161132812,92008400.0,0.03725008160035872,0.04878550160104161,0.043873722482301696,-0.03540890420669869,0.051496119299998186,0.08690502350669688,0.0045725682233917235
2016-07-05,670.6270141601562,683.4910278320312,665.0659790039062,683.208984375,130476000.0,-0.01925050808487774,0.04692955184136996,0.04327736447744409,-0.03540890420669869,0.051496119299998186,0.08690502350669688,0.0002410998037063639
2016-07-06,677.3309936523438,681.8980102539062,670.4180297851562,670.4180297851562,134960992.0,0.009946948982912429,0.04470654775506843,0.04243369681883725,-0.03540890420669869,0.051496119299998186,0.08690502350669688,0.0020057996544711044
2016-07-07,640.56201171875,682.4320068359375,611.833984375,678.0900268554688,258091008.0,-0.055814131448865864,0.046015409217121855,0.04325394355703962,-0.0375744597718356,0.051496119299998186,0.08907057907183379,-0.00850691509159017
2016-07-08,666.5230102539062,666.7069702148438,636.4669799804688,640.68798828125,141970000.0,0.039728728712684167,0.045621735342973806,0.04302620574335154,-0.037373675933965705,0.051496119299998186,0.08886979523396389,0.000263201963732442
2016-07-09,650.9600219726562,666.3839721679688,633.3989868164062,666.3839721679688,180536000.0,-0.023626432892050374,0.04402779405780716,0.04251596791584823,-0.037373675933965705,0.051496119299998186,0.08886979523396389,-0.004080368010046255
2016-07-10,649.3599853515625,652.2940063476562,641.2639770507812,650.5989990234375,102532000.0,-0.002460990247984299,0.04188029386730458,0.04168645401836466,-0.037373675933965705,0.051496119299998186,0.08886979523396389,-0.0037859356896713537
2016-07-11,647.6589965820312,659.6290283203125,644.97998046875,648.4840087890625,107910000.0,-0.0026229218977028494,0.03983782696846024,0.04087341133306139,-0.037373675933965705,0.051496119299998186,0.08886979523396389,-0.003574478636586171
2016-07-12,664.551025390625,675.2589721679688,646.7789916992188,648.2830200195312,138172992.0,0.025747344854117726,0.03877235048444222,0.040326159500198695,-0.037373675933965705,0.051496119299998186,0.08886979523396389,0.0017567619980872686
2016-07-13,654.468017578125,668.7000122070312,654.468017578125,664.7969970703125,131449000.0,-0.015288944121917827,0.0372081187140835,0.0396943523038247,-0.037373675933965705,0.051496119299998186,0.08886979523396389,-0.0013424572964591142
2016-07-14,658.0780029296875,662.9019775390625,652.9229736328125,652.9229736328125,98511400.0,0.005500751056055478,0.03543769172105706,0.03891262617983836,-0.037373675933965705,0.051496119299998186,0.08886979523396389,-9.823759600191494e-05
2016-07-15,663.2550048828125,667.0770263671875,659.0399780273438,659.1710205078125,81673104.0,0.007836069201630321,0.033788492210903937,0.038155605284359385,-0.037373675933965705,0.051496119299998186,0.08886979523396389,0.0013443636399312197
2016-07-16,660.7670288085938,666.4600219726562,659.333984375,663.781005859375,50330200.0,-0.0037582138956780797,0.032168989969268265,0.03742237341113038,-0.037373675933965705,0.051496119299998186,0.08886979523396389,0.0004166222698204373
2016-07-17,679.458984375,682.364990234375,661.9929809570312,661.9929809570312,74407904.0,0.02789554519918658,0.03169989305208158,0.0370154608279151,-0.037373675933965705,0.04957519014087478,0.08694886607484048,0.005412790075159739
2016-07-18,673.1060180664062,681.5549926757812,668.625,679.8090209960938,69465000.0,-0.009394022492954113,0.030383304751103377,0.03637145344555164,-0.037373675933965705,0.04957519014087478,0.08694886607484048,0.002720642335502673
2016-07-19,672.864013671875,673.2769775390625,667.6320190429688,672.7379760742188,61203300.0,-0.00035959849243671893,0.02890782736700505,0.0356574939257154,-0.037373675933965705,0.04957519014087478,0.08694886607484048,0.002160598548604601
2016-07-20,665.6849975585938,672.9290161132812,663.3599853515625,672.8060302734375,94636400.0,-0.01072666729204274,0.027747265984817943,0.03505383372279977,-0.037373675933965705,0.04957519014087478,0.08694886607484048,-0.0001825406951494624
2016-07-21,665.0120239257812,666.218994140625,660.4149780273438,665.22802734375,60491800.0,-0.0010114604291151619,0.026396571905769453,0.03436613631881043,-0.037373675933965705,0.04957519014087478,0.08694886607484048,-0.00033325337405231694
2016-07-22,650.6190185546875,666.5830078125,646.7219848632812,664.9219970703125,134169000.0,-0.0218808756405852,0.02598227602547464,0.034016645083858627,-0.037373675933965705,0.04957519014087478,0.08694886607484048,-0.004251002877058299
2016-07-23,655.5560302734375,656.3660278320312,648.5239868164062,650.7260131835938,69532200.0,0.007559530760042644,0.0248744669528836,0.03336543146735839,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.0021036331248581257
2016-07-24,661.2849731445312,663.1099853515625,652.7930297851562,655.4099731445312,118184000.0,0.00870109451418649,0.023836843337166402,0.03273459926449014,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.00013913719048637616
2016-07-25,654.0969848632812,661.8280029296875,653.39501953125,661.2630004882812,78176496.0,-0.010929235856856501,0.022911154954375575,0.03218391024142212,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.002100973311644582
2016-07-26,651.7839965820312,656.2249755859375,645.8790283203125,654.2260131835938,225135008.0,-0.0035424219096129757,0.021805899717373477,0.03156107734934088,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.0023630548749115628
2016-07-27,654.3519897460938,657.4559936523438,648.447021484375,651.6270141601562,147460992.0,0.0039322038437801,0.020800793024989987,0.030940851250056182,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.001218462380603987
2016-07-28,655.0349731445312,657.594970703125,654.4920043945312,654.4920043945312,86428400.0,0.0010432110288771566,0.019793125086517847,0.030328130146609806,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.000807249033425597
2016-07-29,656.9920043945312,657.7960205078125,654.7860107421875,655.1110229492188,60703500.0,0.002983220215594417,0.018858042148890135,0.02972945353790086,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.00011807280633104865
2016-07-30,655.0469970703125,658.2230224609375,654.208984375,657.0120239257812,38456100.0,-0.0029648642255801294,0.01795599422678791,0.029152797208860992,-0.037373675933965705,0.04624140200553282,0.08361507793949852,-0.0006356712461945182
2016-07-31,624.6810302734375,655.2849731445312,624.364990234375,655.0999755859375,110818000.0,-0.04746581641342204,0.02217190212263702,0.03012357269371578,-0.04824497530380371,0.04569914484800651,0.09394412015181022,-0.009150243094781347
2016-08-01,606.27197265625,626.1190185546875,605.8839721679688,624.6019897460938,121887000.0,-0.029912482748605147,0.02238524793766056,0.030075388395423633,-0.04824497530380371,0.04087424214190165,0.08911921744570536,-0.012925195759112948
2016-08-02,547.4650268554688,612.8480224609375,531.333984375,606.39697265625,330932992.0,-0.10203010339079038,0.03558349839925953,0.035419409605394456,-0.055313077930401466,0.03978990311724972,0.09510298104765119,-0.029126088055781586
2016-08-03,566.35498046875,573.3599853515625,541.5469970703125,548.656005859375,207982000.0,0.033922473824015205,0.037082653026928314,0.0355820103969192,-0.055313077930401466,0.03978990311724972,0.09510298104765119,-0.017662713168545802
2016-08-04,578.2890014648438,579.4959716796875,565.7769775390625,566.3289794921875,125292000.0,0.020852690662256746,0.03660099156878182,0.03522341298058465,-0.055313077930401466,0.03978990311724972,0.09510298104765119,-0.010659912472036244
2016-08-05,575.0430297851562,578.281005859375,569.9819946289062,578.281005859375,66127900.0,-0.005628873840730598,0.034825232680533655,0.034528917743703015,-0.055313077930401466,0.039724588256471544,0.09503766618687301,-0.009745178175435217
2016-08-06,587.7780151367188,588.39599609375,569.468994140625,575.030029296875,80797296.0,0.02190447893396618,0.034345967210596594,0.034206118559310265,-0.055313077930401466,0.039724588256471544,0.09503766618687301,-0.003990695064634959
2016-08-07,592.6900024414062,597.5130004882812,586.8159790039062,587.77099609375,82398400.0,0.008322149488365755,0.032928296910188073,0.033594337120155374,-0.055313077930401466,0.039724588256471544,0.09503766618687301,-0.001751996054998464
2016-08-08,591.0540161132812,592.9940185546875,588.0469970703125,592.7360229492188,61194100.0,-0.002764089776312475,0.03132347083987692,0.03292941175894625,-0.055313077930401466,0.039724588256471544,0.09503766618687301,-0.0019360130952373752
2016-08-09,587.801025390625,591.0910034179688,584.7930297851562,591.0380249023438,92228096.0,-0.005518912614127954,0.0297983963614963,0.03228467819483989,-0.055313077930401466,0.039724588256471544,0.09503766618687301,-0.002587449371399299
2016-08-10,592.10302734375,599.9840087890625,586.3709716796875,587.6480102539062,102905000.0,0.007292153979075189,0.02855022149847293,0.03169922416815352,-0.04824497530380371,0.039724588256471544,0.08796956356027524,-0.000791157853131209
2016-08-11,589.1199951171875,597.5419921875,589.1199951171875,592.1240234375,74514400.0,-0.005050762660932431,0.027163701071128348,0.031078142402732017,-0.03166781611508683,0.039724588256471544,0.07139240437155837,-0.0015656314545496133
2016-08-12,587.5590209960938,589.9099731445312,583.8109741210938,588.7979736328125,69218000.0,-0.0026531875140320326,0.025838349099354986,0.030463038608980964,-0.03166781611508683,0.03749748626090098,0.06916530237598781,-0.0017633689199100533
2016-08-13,585.5880126953125,589.7739868164062,584.97900390625,587.3569946289062,43563000.0,-0.003360209928904319,0.024577258955116178,0.029861082793554265,-0.03166781611508683,0.03425523460164956,0.06592305071673639,-0.0020537036488181017
2016-08-14,570.4730224609375,585.666015625,564.781005859375,585.5889892578125,60851100.0,-0.0261506116650263,0.02438112243610522,0.029650991506734028,-0.03166781611508683,0.03425523460164956,0.06592305071673639,-0.006434959651765049
2016-08-15,567.239990234375,573.5800170898438,563.239990234375,570.4940185546875,57262300.0,-0.005683403271326991,0.023191286302646632,0.029068813779895196,-0.02652679877338418,0.03425523460164956,0.06078203337503374,-0.006298313037139946
2016-08-16,577.4390258789062,581.7379760742188,566.7160034179688,567.2429809570312,58405200.0,0.017820376550905882,0.023139901602029018,0.028785059254594802,-0.02652679877338418,0.028498238061669453,0.05502503683505364,-0.0019130967484043383
2016-08-17,573.2160034179688,580.8939819335938,571.4299926757812,577.760986328125,54443000.0,-0.00734023893252839,0.022046158779558022,0.028232884149279273,-0.02652679877338418,0.028498238061669453,0.05502503683505364,-0.0028998498727905303
2016-08-18,574.3179931640625,577.7919921875,573.4299926757812,573.7069702148438,59896600.0,0.001920622984812707,0.021035212188091977,0.027686829510352978,-0.02652679877338418,0.028498238061669453,0.05502503683505364,-0.002023400262317214
2016-08-19,575.6300048828125,578.2379760742188,574.1820068359375,574.3389892578125,50631600.0,0.0022818636847428365,0.020072773690552704,0.027153046326628835,-0.02652679877338418,0.025962164888624614,0.052488963662008795,-0.001240624999215386
2016-08-20,581.697021484375,582.8179931640625,575.4569702148438,576.083984375,45301400.0,0.010484628874761412,0.019491846019210324,0.02672889993352945,-0.02652679877338418,0.025962164888624614,0.052488963662008795,0.0008912393415076694
2016-08-21,581.3079833984375,584.1580200195312,580.218017578125,581.9390258789062,38299400.0,-0.0006690222291649347,0.018541418452505818,0.026200167475222292,-0.02652679877338418,0.02228876552598134,0.048815564299365524,0.0006075554195671957
2016-08-22,586.7529907226562,588.447998046875,580.593994140625,581.3109741210938,72844000.0,0.00932322350619505,0.017921046990207225,0.025769508943545655,-0.023878850769347967,0.02228876552598134,0.04616761629532931,0.002192222344408625
2016-08-23,583.4149780273438,589.4739990234375,581.6339721679688,586.77099609375,85349200.0,-0.005705201028606711,0.01712576641370973,0.025275197897924546,-0.023878850769347967,0.02095786948942769,0.04483672025877566,0.0007563271856785631
2016-08-24,580.1820068359375,583.5900268554688,579.85498046875,583.4119873046875,56328200.0,-0.00555687158466975,0.016353916717046658,0.024788735930852696,-0.023878850769347967,0.02095786948942769,0.04483672025877566,-0.00039152713620294906
2016-08-25,577.760986328125,580.4509887695312,575.1669921875,580.1799926757812,136130000.0,-0.004181594516967547,0.01558135788482361,0.024303669623430828,-0.023878850769347967,0.02095786948942769,0.04483672025877566,-0.0010806302963419674
2016-08-26,579.6510009765625,580.6229858398438,576.8579711914062,577.7529907226562,48856800.0,0.0032659352920632904,0.014890032428976161,0.023841218983758444,-0.022055431365731716,0.02095786948942769,0.043013300855159406,-0.0002903456439046474
2016-08-27,569.947021484375,579.844970703125,568.6300048828125,579.4520263671875,59698300.0,-0.016882788233942674,0.014945174571087709,0.023565950500005747,-0.022055431365731716,0.018123607962040975,0.04017903932777269,-0.0033071533875479267
2016-08-28,573.9119873046875,574.0380249023438,569.739990234375,569.8300170898438,86301600.0,0.006932640596471534,0.014499754741488282,0.02316537590912765,-0.017382596974606923,0.018123607962040975,0.0355062049366479,-0.0014453726631807509
2016-08-29,574.1069946289062,576.2780151367188,573.4650268554688,574.0709838867188,110398000.0,0.00033972840024976483,0.013804994812760416,0.022709920475197494,-0.017382596974606923,0.018123607962040975,0.0355062049366479,-0.0011208088334661113
2016-08-30,577.5029907226562,578.3569946289062,574.114013671875,574.114013671875,70342400.0,0.005897840381638802,0.013316737408990741,0.02230815703189561,-0.017382596974606923,0.018123607962040975,0.0355062049366479,0.00015530920564387382
2016-08-31,575.4719848632812,577.8610229492188,573.6420288085938,577.5910034179688,75840896.0,-0.0035230737927989374,0.012694098145150753,0.02187083891348023,-0.017382596974606923,0.011218203642375869,0.028600800616982794,-0.0005134877031639104
2016-09-01,572.302978515625,576.3109741210938,571.8140258789062,575.5460205078125,76923400.0,-0.005522013463223132,0.01215035370250959,0.021453266144629,-0.017382596974606923,0.011218203642375869,0.028600800616982794,-0.0014241287504474058
2016-09-02,575.5369873046875,575.6430053710938,570.8109741210938,572.4099731445312,79910800.0,0.005634962090118573,0.011752592557740095,0.02107514809703107,-0.017382596974606923,0.011218203642375869,0.028600800616982794,-0.00014065768852631797
2016-09-03,598.2119750976562,599.5,574.0560302734375,575.5549926757812,159014000.0,0.03864166859006237,0.01630615180716217,0.02208827701427151,-0.017382596974606923,0.018123607962040975,0.0355062049366479,0.006910674362126175
2016-09-04,608.6339721679688,611.8369750976562,596.8480224609375,598.5900268554688,97942896.0,0.017271891548303744,0.016096485030651256,0.021904355512317977,-0.017382596974606923,0.018123607962040975,0.0355062049366479,0.008794532032340279
2016-09-05,606.5900268554688,609.0549926757812,602.2420043945312,608.989990234375,82446800.0,-0.003363902032143534,0.015485626025572366,0.021487525232270887,-0.017382596974606923,0.01732674004856396,0.03470933702317088,0.006583907656979584
2016-09-06,610.4359741210938,610.8300170898438,605.0910034179688,606.5059814453125,78529104.0,0.006320259493133727,0.014752424201318311,0.02108959305668671,-0.017382596974606923,0.01732674004856396,0.03470933702317088,0.006535971627189429
2016-09-07,614.5440063476562,614.5449829101562,608.5130004882812,610.572998046875,75032400.0,0.0067071261444615286,0.014058436114565904,0.02070183734195416,-0.017382596974606923,0.01732674004856396,0.03470933702317088,0.00656709063032981
2016-09-08,626.3159790039062,628.77001953125,613.843994140625,614.635009765625,86713000.0,0.01897446284342963,0.014099240312857912,0.020587090007283253,-0.017382596974606923,0.01793578518015826,0.03531838215476518,0.00882297648725705
2016-09-09,622.8610229492188,626.8300170898438,620.2630004882812,626.3519897460938,64550200.0,-0.00553158577042357,0.013820007929429213,0.020232662609719457,-0.017382596974606923,0.01793578518015826,0.03531838215476518,0.0062130560767696625
2016-09-10,623.5089721679688,625.094970703125,622.39501953125,622.927001953125,45016800.0,0.0010397382473276812,0.013186541474690148,0.01983234710169334,-0.011524591094565117,0.01793578518015826,0.029460376274723376,0.005272452835052938
2016-09-11,606.718994140625,628.8179931640625,600.5059814453125,623.4240112304688,73610800.0,-0.027297413260301932,0.015719668822678758,0.020250402253004497,-0.017809570577051032,0.01793578518015826,0.03574535575720929,-0.0006493410004661335
2016-09-12,608.2429809570312,608.458984375,605.4110107421875,607.0050048828125,72812304.0,0.0025087001024223436,0.014957835991045347,0.019853273525135107,-0.017809570577051032,0.01793578518015826,0.03574535575720929,-7.515170903186462e-05
2016-09-13,609.2410278320312,611.1929931640625,606.9249877929688,608.0250244140625,86920600.0,0.0016395239549115224,0.01422811624398276,0.019461212871782943,-0.017809570577051032,0.01793578518015826,0.03574535575720929,0.00023660750259420592
2016-09-14,610.6840209960938,611.9520263671875,608.4099731445312,608.8410034179688,47877700.0,0.0023657090055393985,0.013537241390149831,0.019078875186651113,-0.017809570577051032,0.01793578518015826,0.03574535575720929,0.0006237168667660594
2016-09-15,607.155029296875,611.0859985351562,607.155029296875,610.5880126953125,59464600.0,-0.00579551390802684,0.01305894091068094,0.018744203890218053,-0.017809570577051032,0.01793578518015826,0.03574535575720929,-0.0005434160013781049
2016-09-16,606.9730224609375,609.260986328125,606.7349853515625,607.2459716796875,64963400.0,-0.0002998148952037711,0.012425473944001335,0.018373558381927196,-0.017809570577051032,0.01793578518015826,0.03574535575720929,-0.0004991248911645897
2016-09-17,605.9840087890625,607.8599853515625,605.1920166015625,607.218017578125,37140300.0,-0.001630748436377438,0.011838761950783414,0.018014114049868274,-0.017809570577051032,0.01793578518015826,0.03574535575720929,-0.000704874626657835
2016-09-18,609.8740234375,610.1580200195312,605.8560180664062,606.2830200195312,48679400.0,0.006398819300182159,0.011403760888621575,0.017697474504726512,-0.017809570577051032,0.01793578518015826,0.03574535575720929,0.0005867060873130738
2016-09-19,609.2269897460938,610.9320068359375,608.27001953125,609.8709716796875,54796400.0,-0.0010614932563648425,0.010864777772807635,0.01734992136661126,-0.008294493862669816,0.01793578518015826,0.026230279042828077,0.0002870334793716342
2016-09-20,608.31201171875,609.5250244140625,607.93798828125,609.2540283203125,72710896.0,-0.0015029961233066263,0.010357664689191262,0.017010858693989783,-0.005949986410476994,0.01793578518015826,0.023885771590635253,-3.842644838804975e-05
2016-09-21,597.1489868164062,603.5880126953125,595.8829956054688,603.5880126953125,82776200.0,-0.018521286090436524,0.011408436104708363,0.01708265664778925,-0.005949986410476994,0.01793578518015826,0.023885771590635253,-0.0033989463833059568
2016-09-22,596.2979736328125,598.4869995117188,596.2130126953125,597.2789916992188,67085300.0,-0.0014261435254936741,0.010851731201251111,0.016745753668469303,-0.005949986410476994,0.01732674004856396,0.023276726459040952,-0.003040254954612814
2016-09-23,602.8419799804688,603.2050170898438,595.7860107421875,596.198974609375,51067000.0,0.010914608078408126,0.010953767679540876,0.016562450378791296,-0.005949986410476994,0.011550336425397698,0.01750032283587469,-0.0005030071304271871
2016-09-24,602.625,604.5800170898438,602.0449829101562,602.9609985351562,35359500.0,-0.0003599932414831772,0.0104194080072568,0.016234675276852756,-0.005949986410476994,0.011550336425397698,0.01750032283587469,-0.00047700460516463986
2016-09-25,600.8259887695312,603.3809814453125,599.7109985351562,602.7490234375,33977800.0,-0.0029897562714503566,0.009948348801414859,0.01592439943732935,-0.005949986410476994,0.010527626795126085,0.01647761320560308,-0.000933868544489316
2016-09-26,608.0430297851562,608.1430053710938,600.3489990234375,600.8070068359375,59153800.0,0.011940295680517948,0.010166078975203696,0.01578536710703532,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.001406888587330188
2016-09-27,606.166015625,608.2479858398438,604.1099853515625,608.02197265625,49422400.0,-0.0030917504072912475,0.00973985694149252,0.015487993505598388,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.0005889542246717446
2016-09-28,604.72802734375,606.5900268554688,604.6069946289062,606.2429809570312,48722600.0,-0.0023750863514084876,0.009302335701475947,0.015190153560958413,-0.005949986410476994,0.01101717683861911,0.016967163249096105,5.00377562935202e-05
2016-09-29,605.6929931640625,606.823974609375,604.8480224609375,605.0189819335938,55658600.0,0.001594430381482155,0.008859055778245988,0.01489194771275787,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.00033083641541872675
2016-09-30,609.7349853515625,609.7349853515625,604.1420288085938,605.7150268554688,56122400.0,0.006651166765530886,0.008642174245398022,0.01465129535645199,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.0014799873881663928
2016-10-01,613.9829711914062,615.2369995117188,609.9290161132812,609.9290161132812,56357000.0,0.006942781023424133,0.00842010333638418,0.01441697824218171,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.0024732225945768914
2016-10-02,610.8920288085938,614.0050048828125,609.6820068359375,613.947998046875,39249800.0,-0.005046962251341239,0.008245785541723645,0.014176813595220107,-0.005949986410476994,0.01101717683861911,0.016967163249096105,0.0011059162589554122
2016-10-03,612.1329956054688,612.5679931640625,610.4550170898438,610.968017578125,46798300.0,0.002029340688839957,0.007851407763704776,0.013899271557458544,-0.0057142323165487235,0.01101717683861911,0.016731409155167833,0.0012738116098435115
2016-10-04,610.2039794921875,612.0540161132812,609.47900390625,612.052001953125,49801600.0,-0.003156278103337991,0.007570279991497386,0.013643532506358682,-0.0057142323165487235,0.01101717683861911,0.016731409155167833,0.0004683407529014196
2016-10-05,612.510986328125,613.8140258789062,609.6170043945312,610.218017578125,68077504.0,0.0037735852395111976,0.007265271492290213,0.013389505765399465,-0.0057142323165487235,0.010527626795126085,0.01624185911167481,0.0010692942959213796
2016-10-06,613.02099609375,613.8189697265625,611.468994140625,612.469970703125,56812100.0,0.0008323076058103856,0.00691066184069387,0.01312445729507672,-0.005571704529063446,0.010527626795126085,0.01609933132418953,0.0010262058068102897
2016-10-07,617.1209716796875,617.9119873046875,611.8209838867188,612.6079711914062,64071400.0,0.0066658822718955795,0.0068013216441475885,0.012920107001964276,-0.005571704529063446,0.010527626795126085,0.01609933132418953,0.0020516015277348885
