Price,Close,High,Low,Open,Volume,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,OBV,ATRr_14,ADX_14,DMP_14,DMN_14,STOCHk_14_3_3,STOCHd_14_3_3
2017-03-28,1047.1500244140625,1064.6500244140625,1027.72998046875,1044.5799560546875,326332000.0,46.52222719198392,-37.89291851401367,-10.914271178146631,-26.97864733586704,905.0425044425556,993.9888061523437,1082.9351078621319,17.896841726838478,0.7988388344417732,8803870816.0,63.72833424291415,31.085347407295977,21.60344403848919,31.915460782153076,32.791276367618835,23.779315706587255
2017-03-29,1039.969970703125,1055.1300048828125,1015.8800048828124,1046.0799560546875,298457984.0,45.92031038578907,-35.59396210281761,-6.892251813560456,-28.701710289257157,941.1813155744873,1014.4787963867187,1087.7762771989503,14.450273593355728,0.6738884749784768,8505412832.0,61.97988179699172,30.391356188550166,20.62624310313681,31.83745819354417,39.682971217365534,32.755959699679174
2017-03-30,1026.4300537109375,1049.2900390625,1020.0399780273438,1042.2099609375,352968992.0,44.744628385029095,-34.46726356803424,-4.612442623021664,-29.854820945012577,964.9169037242611,1025.2090087890624,1085.5011138538637,11.761914799405828,0.5101260763790112,8152443840.0,59.64203745686061,29.74693577114334,19.9036956045001,30.722176284683233,41.11361828334789,37.86262195611076
2017-03-31,1071.7900390625,1074.9200439453125,1026.6400146484375,1026.6400146484375,447287008.0,49.41693940882511,-29.57327285241786,0.22523847407577335,-29.79851132649363,1016.7520483538112,1046.222021484375,1075.691994614939,5.6335983233753755,0.9337977755332231,8599730848.0,58.8454626552545,28.617181715702277,21.8432437151556,28.91390720544314,53.23308322997753,44.67655757689698
2017-04-01,1080.5,1091.719970703125,1061.0899658203125,1071.7099609375,289633984.0,50.28622399133072,-24.70712058901563,4.073112589982404,-28.780233178998035,1012.9770699199742,1053.168017578125,1093.358965236276,7.632390461414574,0.8400265982075185,8889364832.0,56.83007281436579,27.230627331683188,23.113866272224946,27.80077281446068,67.35555875829716,53.9007534238742
2017-04-02,1102.1700439453125,1107.5899658203125,1075.449951171875,1080.6099853515625,514187008.0,52.47454690542579,-18.884381029869246,7.916681719303032,-26.801062749172278,1009.1906997207119,1064.172021484375,1119.1533432480378,10.333164310591721,0.8455539194225999,9403551840.0,55.0664972310852,25.62733467477468,24.20880155643633,26.6417620982961,82.8042543612412,67.79763211650531
2017-04-03,1143.81005859375,1151.739990234375,1102.949951171875,1102.949951171875,580444032.0,56.44222231291596,-10.785488400122858,12.812459479239536,-23.597947879362394,1008.1097997001826,1084.9400390625,1161.7702784248174,14.16303880327002,0.8831175069859518,9983995872.0,54.673886449512146,24.264634922684927,28.408996119546917,24.916427179328057,89.45625575467973,79.8720229580727
2017-04-04,1133.25,1156.43994140625,1120.52001953125,1145.52001953125,436310016.0,55.183983565859805,-5.1596884395648885,14.750607551838005,-19.910295991402894,1049.6864278378348,1106.3040283203125,1162.92162880279,10.235450478913911,0.7379646209841314,9547685856.0,53.3343175513327,23.081030106749882,27.671794807888073,23.71779378425611,92.78793056862263,88.34948022818118
2017-04-05,1124.780029296875,1135.0899658203125,1113.6300048828125,1134.1400146484375,414784000.0,54.14145223805653,-1.3688777181284877,14.833134618619525,-16.202012336748012,1071.3344923098653,1116.9020263671875,1162.4695604245098,8.159629579245069,0.5864431562148745,9132901856.0,51.057577793201794,21.836039642429707,26.841030150592733,23.96963626217257,91.69986190699781,91.31468274343338
2017-04-06,1182.6800537109375,1188.3699951171875,1125.81005859375,1125.81005859375,511222016.0,59.74063348118974,6.235535794296766,17.950038504835824,-11.714502710539056,1084.3551048960273,1137.338037109375,1190.3209693227225,9.317006990816457,0.9278926694636573,9644123872.0,51.952748366566844,21.59939490927741,31.81970631537986,21.874011737195886,92.09930485037539,92.19569910866528
2017-04-07,1176.9000244140625,1186.5799560546875,1163.3900146484375,1178.93994140625,317022016.0,58.96662366968991,11.661264433690576,18.700613715383707,-7.03934928169313,1105.6326625262245,1152.284033203125,1198.9354038800257,8.09719988000161,0.763829238602908,9327101856.0,49.898262155115646,21.37965337135028,30.763418275980396,21.147881309005363,93.8148007819541,92.53798917977576
2017-04-08,1175.949951171875,1184.97998046875,1162.5799560546875,1172.6500244140625,209312000.0,58.831696396294674,15.703510209523301,18.194287592973147,-2.490777383449844,1109.704984702792,1158.71201171875,1207.7190387347082,8.458879604305578,0.6758721198034696,9117789856.0,47.934102316468994,21.155290782088475,29.73656014137418,20.562692209693715,96.22272748140212,94.04561103791053
2017-04-09,1187.8699951171875,1197.2099609375,1171.8599853515625,1176.5699462890625,242343008.0,60.066330185592,19.64244120093258,17.70657486750594,1.935866333426641,1123.964872784339,1169.6360107421874,1215.307148700036,7.809461668142052,0.6996226193425362,9360132864.0,46.32095040714532,21.16627154477357,30.460047907797513,19.758884767249587,95.50670915395568,95.18141247243729
2017-04-10,1187.1300048828125,1190.3399658203125,1179.0400390625,1187.300048828125,215883008.0,59.94613993925629,22.445622201705646,16.407804694623202,6.037817507082442,1172.1544061321895,1182.106005859375,1192.0576055865606,1.6837068211917068,0.7524216789845859,9144249856.0,43.819448717907264,21.17646796726687,29.898985378212632,19.394933603980036,94.99687514191322,95.57543725909034
2017-04-11,1205.010009765625,1208.0699462890625,1187.4599609375,1187.4599609375,216182000.0,61.928421485667904,25.81238124194647,15.81965098789122,9.992730254055248,1165.6276632698132,1186.5719970703126,1207.516330870812,3.5302255324096126,0.9401670845905055,9360431856.0,42.18519819564603,21.519755107752356,31.840958077515754,18.707270648020405,96.23400795476498,95.57919741687796
2017-04-12,1200.3699951171875,1207.1400146484375,1196.760009765625,1204.81005859375,288702016.0,61.08356730803714,27.785853609302876,14.234498684198101,13.551354925104775,1170.5778073755084,1191.2659912109375,1211.9541750463666,3.4733105768257957,0.7200290750186381,9071729840.0,39.913398673300776,21.838521738203163,31.249482333773436,18.359765500939414,96.25129645744083,95.82739318470635
2017-04-13,1169.280029296875,1205.8900146484375,1156.43994140625,1201.02001953125,351968992.0,55.609314342784224,26.535262280576717,10.387125884377554,16.148136396199163,1165.0337329157583,1189.9320068359375,1214.8302807561167,4.184822960831929,0.08527290676313211,8719760848.0,40.59458971393554,20.91586278979913,28.53045499351001,23.856829992294877,90.97756109447185,94.48762183555921
2017-04-14,1167.5400390625,1190.800048828125,1159.7900390625,1170.3299560546875,254827008.0,55.31055620375712,25.114255468369947,7.172895257736627,17.94136021063332,1155.0194020532429,1185.866015625,1216.7126291967572,5.202377530905085,0.20294994424802756,8464933840.0,39.90997686048479,20.059108051995388,26.947016899000342,22.532777731907387,82.31656810345932,89.84847521845734
2017-04-15,1172.52001953125,1188.0,1164.9599609375,1167.300048828125,203559008.0,56.03852039742426,24.111992100548377,4.936505511932044,19.175486588616334,1150.4082589102275,1182.9440185546875,1215.4797781991476,5.500811388219713,0.3398070440440376,8668492848.0,38.70498130348587,19.263550081177623,25.801242779970757,21.574694926236102,74.74630428504871,82.68014449432663
2017-04-16,1182.93994140625,1187.219970703125,1172.6099853515625,1172.6099853515625,183231008.0,57.59500072346257,23.883181325468286,3.7661557894815587,20.117025535986727,1154.2171435197056,1178.5300048828126,1202.8428662459196,4.125963914771022,0.590691434002276,8851723856.0,36.9903362940851,18.524817679703986,25.06885649626703,20.962282153184187,73.90433461327503,76.98906900059434
2017-04-17,1193.9100341796875,1194.9000244140625,1172.6500244140625,1183.25,253206000.0,59.231539019811,24.306847733466384,3.3518577579837228,20.95498997548266,1157.4368421592173,1177.2380126953126,1197.0391832314078,3.3640046146250446,0.9209857557153943,9104929856.0,35.93745513022188,18.05700271919281,25.48669217631976,20.035253362632307,78.0981872278875,75.58294204207041
2017-04-18,1211.6700439453125,1217.5699462890625,1193.77001953125,1193.77001953125,270524000.0,61.80175769575044,25.778531906409853,3.8588335447417528,21.9196983616681,1154.0558128321986,1185.716015625,1217.3762184178013,5.340267378629105,0.9098841136642022,9375453856.0,35.07048881790692,18.228258595445592,28.868474809710037,19.064071407422244,85.14138602796608,79.04796928970954
2017-04-19,1210.2900390625,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992.0,61.4774303480052,26.527702513860504,3.6864033217539216,22.841299192106582,1163.7902606055372,1194.266015625,1224.7417706444626,5.103679518756744,0.7628978909179888,9087392864.0,33.31045773883768,18.38728190910889,28.222817981586267,18.63769460860705,90.4655090728527,84.56836077623542
2017-04-20,1229.0799560546875,1240.7900390625,1208.4100341796875,1211.0799560546875,315108000.0,64.22995461551736,28.31126029954339,4.375968885949447,23.935291413593944,1173.8254424252714,1205.5780029296875,1237.3305634341036,5.2676078075834,0.8700796526587418,9402500864.0,33.243996820550166,19.164370762791616,31.691001499157263,17.341029474300083,90.83579199629162,88.81422903237012
2017-04-21,1222.050048828125,1235.93994140625,1215.56005859375,1229.4200439453125,272167008.0,62.43258803925357,28.825208867978745,3.911933963507842,24.913274904470903,1189.5134970102822,1213.4000244140625,1237.2865518178428,3.937123277266264,0.6810649214061468,9130333856.0,32.32513153426087,19.885953269782718,30.26385252402128,16.560106459206718,85.32224036783921,88.87451381232785
2017-04-22,1231.7099609375,1235.56005859375,1208.469970703125,1222.7099609375,249320000.0,63.92640285277248,29.669973995928103,3.805359273165756,25.864614722762347,1203.4594977081676,1220.960009765625,1238.4605218230824,2.866680631221786,0.8071324752264645,9379653856.0,31.951199845429734,20.234861633907055,28.431034197611815,17.142230919687954,84.37853957668837,86.84552398027307
2017-04-23,1207.2099609375,1232.199951171875,1203.93994140625,1231.9200439453125,258951008.0,57.66365087503754,28.03929170020865,1.7397415819570412,26.29955011825161,1200.4390999178818,1220.0679931640625,1239.6968864102432,3.2176720242084453,0.17247179794346423,9120702848.0,31.687543411157968,20.35055523114887,26.619909478876327,17.071367824866886,75.73599075344386,81.81225689932381
2017-04-24,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000.0,64.27048428512977,29.867573692288488,2.854418859229501,27.013154833058987,1200.1376843245646,1228.039990234375,1255.9422961441853,4.544201513256117,0.8962044257409156,9356508848.0,32.54771748670026,20.984367147709168,28.177865780456422,15.43304670480387,82.86299904515636,80.99250979176286
2017-04-25,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000.0,66.29411859455007,32.18331812539827,4.136130633871424,28.04718749152685,1194.2420146247937,1235.3219970703126,1276.4019795158315,6.6508946724731075,0.8671860522831504,9599064848.0,31.4807366199047,21.991079965747492,30.827535266800663,14.816398113628509,85.82442274689784,81.47447084849934
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008.0,68.2615349528737,34.87453034640225,5.461874283900322,29.41265606250193,1195.5125048047905,1247.127978515625,1298.7434522264596,8.277494306922542,0.8288934024830585,9928695856.0,31.327824419933826,23.516245742274396,34.97838930027313,13.825237648717424,95.78264699807987,88.15668959671136
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992.0,72.34786176769435,39.50924807570186,8.077273610559942,31.43197446514192,1191.6835959582477,1264.331982421875,1336.9803688855022,11.491979555000514,0.8675098694284815,10377892848.0,31.848693755451944,25.38253175932098,37.52645138869222,12.627766222041624,95.65063555569954,92.41923510022575
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992.0,72.00734039396013,42.590474238820434,8.926799818942811,33.66367441987762,1232.0326041779824,1286.185986328125,1340.3393684782675,8.42077004815495,0.7797054674870876,9850403856.0,32.35307521432591,27.30549799883773,36.85937482868144,11.542979046131162,93.31128404453217,94.91485553277055
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984.0,72.59738476695355,44.94277320898368,9.023279031284844,35.91949417769884,1254.833922023633,1300.5139892578125,1346.194056491992,7.024925162127397,0.7328811130642126,10273109840.0,30.898569144329414,29.091109506960425,35.83772894372914,11.223037725981744,94.62952703384575,94.53048221135914
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008.0,75.34793331574508,48.355623466434736,9.948903430988715,38.40672003544602,1274.3964341383835,1316.993994140625,1359.5915541428667,6.468907252692172,0.8626501201733923,10686224848.0,31.047956365046957,31.085568663002658,37.88231249620031,10.371249652840579,95.03636122171837,94.3257241000321
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000.0,81.11357677951402,56.35844464359502,14.3613796865192,41.99706495707582,1265.2400832613412,1345.097998046875,1424.955912832409,11.873917722201675,0.9789880736587964,11399848848.0,35.00381174187396,33.88118016036936,48.833824967140636,8.542088864105782,96.23991563201984,95.30193462919465
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984.0,82.93416975976137,64.47668175137915,17.98369343544266,46.492988315936486,1261.9279404386823,1372.1159912109374,1482.3040419831925,16.06104024412842,0.8662101040562468,11877186832.0,36.66140254658385,36.75708353217488,51.006968401956996,7.573308801734631,95.63070503369863,95.6356606291456
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968.0,84.81592563640879,73.07545390098062,21.2659724680353,51.80948143294532,1280.4380966442363,1406.83798828125,1533.2378799182638,17.969360038598037,0.829319813731089,12460982800.0,37.27701874303322,39.54448839932614,50.197205776625154,6.916221375180024,95.32521268794414,95.73194445122088
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992.0,86.81474923210023,82.77517673014427,24.772556237759147,58.00262049238512,1321.844715003365,1450.0139892578125,1578.1832635122598,17.678350030271176,0.8419542444840614,13394531792.0,43.10152228705764,42.644143523440604,59.55976213731174,5.55434389385923,91.22402978265693,94.05998250143323
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968.0,87.47810313847927,90.84970799351504,26.27767000090394,64.5720379926111,1391.105205788942,1491.5259765625,1591.9467473360583,13.465507453647781,0.8182806411311013,14340567760.0,46.28855431677674,45.552112787977116,52.90495275469404,4.802496687265835,88.78933593011163,91.77952613357088
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984.0,88.30990311107739,98.00326924658589,26.74498500317982,71.25828424340607,1431.7951209716957,1522.9659912109375,1614.1368614501794,11.972804483539415,0.8062055756990862,14923097744.0,45.5750896390159,48.25236996218959,49.8950811286177,4.529272768508162,85.94070947455585,88.6513583957748
