Price,Close,High,Low,Open,Volume,RSI,SMA,EMA,MACD,MACD Signal
2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,10353.931640625,15307366476.0,52.89459735844534,10426.920052083333,10357.214307186112,-34.99365770720942,-117.6648368168328
2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,10518.1142578125,13670567493.0,51.57454879588053,10379.531380208333,10362.63766589588,-21.610298123985558,-98.45392907826336
2019-09-09,10334.974609375,10450.3115234375,10144.9296875,10443.228515625,17595943368.0,49.70551358409407,10345.563053385416,10360.852952571953,-19.358401089421022,-82.6348234804949
2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,10336.408203125,14906809639.0,46.00648635756507,10298.642936197917,10345.054412789086,-34.843493304199,-73.07655744523574
2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,10123.03515625,15428063426.0,47.21186069875895,10258.50146484375,10334.30071327447,-41.60111388353471,-66.78146873289553
2019-09-12,10410.126953125,10442.25390625,10099.2421875,10176.8193359375,15323563925.0,51.53923144869668,10242.311360677084,10339.192728748698,-27.93389019417191,-59.01195302515081
2019-09-13,10360.546875,10441.4892578125,10226.5966796875,10415.3623046875,14109864675.0,50.5838806038748,10252.606119791666,10340.57041560362,-20.862722422514707,-51.38210690462359
2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,10345.4033203125,13468713124.0,50.53305546516944,10254.156217447917,10341.69805512113,-15.284156284635174,-44.16251678062591
2019-09-15,10347.712890625,10387.03515625,10313.0927734375,10356.4658203125,12043433567.0,50.30782045084846,10253.268684895833,10342.086109024607,-11.563825620658463,-37.64277854863242
2019-09-16,10276.7939453125,10386.8671875,10189.744140625,10347.22265625,15160167779.0,48.703762919275526,10254.770345052084,10337.873711365763,-14.17460691317865,-32.949144221541665
2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,10281.513671875,15304603363.0,47.88027991526613,10251.2857421875,10331.641372628455,-18.892179535087052,-30.137751284250744
2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,10247.7958984375,16169268880.0,46.847082723644796,10227.35888671875,10323.035351612103,-25.80513493860235,-29.271228015121068
2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,10200.49609375,19937691247.0,48.73461593599053,10210.798307291667,10319.382428221807,-25.489369739067115,-28.51485635991028
2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,10266.318359375,14734189639.0,46.522047743331704,10212.2513671875,10310.495923276047,-31.71405162274641,-29.15469541247751
2019-09-21,10019.716796875,10188.09765625,10000.7080078125,10183.6484375,13425266806.0,42.548473164594775,10208.540071614583,10291.73597963727,-49.14660388135235,-33.15307710625248
2019-09-22,10070.392578125,10074.4443359375,9922.533203125,10024.115234375,13199651698.0,44.15604528736484,10197.287662760416,10277.455760184866,-58.201998697850286,-38.16286142457204
2019-09-23,9729.32421875,10074.23828125,9727.1435546875,10067.962890625,15144925408.0,36.710666130505466,10182.93310546875,10242.092434931006,-91.84114297775159,-48.89851773520795
2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,9729.3212890625,25002886689.0,23.08403860006112,10132.334733072918,10137.477852435459,-205.59789185257068,-80.23839255868052
2019-09-25,8486.9931640625,8744.828125,8325.396484375,8603.4287109375,21744728353.0,22.02344539589791,10069.540494791667,10030.994969314625,-303.035969215578,-124.79790789006003
2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,8487.669921875,19258205289.0,19.381266605927635,10000.656087239584,9907.63837603223,-405.2810926784405,-180.89454484773614
2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,8113.10107421875,16408941156.0,22.974387695701054,9950.570182291667,9800.81304229628,-470.1691341323549,-238.7494627046599
2019-09-28,8245.9150390625,8285.6171875,8125.431640625,8251.2734375,14141152736.0,22.92527592314751,9908.42734375,9700.497042087649,-516.1223918447376,-294.22404853267545
2019-09-29,8104.185546875,8261.70703125,7990.4970703125,8246.037109375,13034629109.0,21.72980483027007,9858.627734375,9597.509203686834,-557.5499761318497,-346.88923405251035
2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,8104.2265625,17115474183.0,27.2012308308161,9814.06787109375,9513.403330162684,-568.5222624372018,-391.2158397294487
2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,8299.720703125,15305343413.0,28.601303589382994,9766.911393229168,9437.911268035254,-566.6985017441039,-426.3123721323798
2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,8344.212890625,13125712443.0,30.060336847249843,9701.787434895834,9370.500347012818,-554.8416194148231,-452.01822158886847
2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,8390.7744140625,13668823409.0,28.389979288500783,9623.002506510416,9298.854659302313,-549.8427174576682,-471.5831207626284
2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,8259.494140625,13139456229.0,27.716170094772238,9543.384049479168,9228.34400083926,-543.9720839945658,-486.06091340901594
2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,8210.1494140625,12200497197.0,27.020595602003596,9462.582958984374,9158.870225835519,-537.5161822204736,-496.35196717130754
2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,8149.876953125,13160830305.0,24.99374513297556,9383.7447265625,9083.34026040863,-539.362947539541,-504.9541632449542
2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,7989.12060546875,18009742607.0,33.46553335394378,9308.023665364582,9029.293988567752,-514.1245563378616,-506.7882418635357
2019-10-08,8228.783203125,8332.71484375,8185.76318359375,8246.849609375,15592264032.0,33.20139309256929,9234.273893229167,8977.648131442413,-489.83526807343696,-503.397647105516
2019-10-09,8595.740234375,8627.7060546875,8169.298828125,8229.8408203125,19384942333.0,43.64055025705373,9176.2994140625,8953.008912276775,-435.95010505346363,-489.90813869510555
2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,8585.2802734375,17618660671.0,43.4558632378425,9125.316015625,8929.361474891984,-389.50350845244793,-469.8272126465741
2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,8585.2626953125,19604381101.0,38.4499060657275,9063.428841145833,8890.161175604599,-369.7919478068943,-449.82015967863816
2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,8315.6650390625,14532641605.0,38.87383824640956,8994.309798177082,8854.44469098898,-348.95373083750565,-429.64687391041167
2019-10-13,8321.005859375,8470.98828125,8276.6123046875,8336.90234375,13808286059.0,38.573205907144974,8926.32509765625,8820.029282497757,-329.89125203784533,-409.6957495358984
2019-10-14,8374.6865234375,8390.208984375,8284.130859375,8320.83203125,15151387859.0,40.289941433880735,8860.213020833333,8791.297491590645,-306.9145988418113,-389.139519397081
2019-10-15,8205.369140625,8410.71484375,8182.70654296875,8373.4580078125,15220412632.0,36.79674286628659,8788.8015625,8753.495662496089,-298.92214497991154,-371.09604451364714
2019-10-16,8047.52685546875,8216.8125,7985.08984375,8204.6748046875,16071646996.0,33.85031478289143,8714.492659505207,8707.949287849164,-301.8451381207451,-357.24586323506674
2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,8047.8125,14313052244.0,35.827091126912094,8643.247281901042,8668.979084298411,-296.1975107578419,-345.0361927396218
2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,8100.93359375,15651592610.0,33.33990455631388,8569.079264322916,8624.090596248918,-298.8237603420166,-335.79370626010075
2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,7973.8037109375,13797825640.0,33.92020991829024,8493.15078125,8583.088657579634,-296.25122139231644,-327.8852092865439
2019-10-20,8222.078125,8281.818359375,7949.439453125,7997.80712890625,15504249442.0,42.16686158706425,8427.831998697917,8559.797655477723,-272.23143425773924,-316.75445428078297
2019-10-21,8243.720703125,8296.6943359375,8196.416015625,8225.115234375,15868748866.0,42.87837590261522,8368.63212890625,8539.405594035612,-248.5836867177386,-303.1203007681741
2019-10-22,8078.203125,8296.6513671875,8074.462890625,8243.40234375,16803377857.0,38.933361471472274,8302.225813802082,8509.650596033314,-240.42706810557138,-290.58165423565356
2019-10-23,7514.671875,8092.99951171875,7469.32275390625,8076.228515625,21942878958.0,29.112521135827123,8228.404069010418,8445.458420482779,-276.250705168909,-287.71546442230465
2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,7509.72802734375,16268708849.0,28.818247991078664,8190.834814453125,8384.041023647196,-302.8593214790744,-290.74423583365865
2019-10-25,8660.7001953125,8691.5400390625,7479.984375,7490.703125,28705065488.0,55.506186512940246,8196.625048828126,8401.890002464314,-227.14425674261747,-278.02424001545046
2019-10-26,9244.97265625,10021.744140625,8662.6220703125,8667.5771484375,44496255609.0,62.98703418303294,8234.158544921875,8456.28243174081,-118.62616917638843,-246.14462584763808
2019-10-27,9551.71484375,9749.529296875,9112.5419921875,9241.70703125,32593129501.0,66.20003076419832,8277.487516276042,8526.955490580114,-7.783548072633494,-198.4724102926372
2019-10-28,9256.1484375,9805.1181640625,9256.1484375,9565.1015625,30948255332.0,60.72958247984578,8311.161962890625,8574.00019683301,55.56971580435675,-147.66398507323842
2019-10-29,9427.6875,9516.1806640625,9232.6484375,9248.4404296875,28426779937.0,62.658227493529914,8355.278694661458,8629.076797037333,118.25621851932738,-94.47994435472526
2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,9422.462890625,27706531577.0,58.64480804552055,8385.673974609375,8666.280007712343,148.3156405208665,-45.92082737960691
2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,9202.4580078125,26583653947.0,58.53308888600618,8414.217594401041,8700.686778888161,169.68633466499523,-2.7993949706864854
2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,9193.9921875,24324691031.0,59.36807933051541,8443.153011067709,8736.842760391344,189.40354955381372,35.64119393421356
2019-11-02,9324.7177734375,9377.486328125,9249.587890625,9259.783203125,21242676385.0,60.25919873802029,8478.643863932291,8774.770180587871,207.76762867406978,70.0664808821848
2019-11-03,9235.3544921875,9379.806640625,9141.251953125,9324.787109375,21132220847.0,58.324059205688975,8512.957698567709,8804.485297465268,212.65902288596226,98.5849892829403
2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,9235.607421875,26170255634.0,60.999469587461284,8554.994759114583,8843.719297931219,228.20807150911423,124.5096057281751
2019-11-05,9342.52734375,9457.41796875,9256.931640625,9413.0048828125,26198609048.0,59.376451468178594,8600.140478515625,8875.900462177593,232.1988896831317,146.04746251916643
2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,9340.8642578125,23133895765.0,59.6789927807454,8637.315706380208,8907.189457057266,234.14347809587343,163.66666563450784
2019-11-07,9267.5615234375,9368.4765625,9202.353515625,9352.3935546875,22700383839.0,57.34056263623402,8671.941650390625,8930.439267791477,225.55451467314015,176.0442354422343
2019-11-08,8804.880859375,9272.759765625,8775.5341796875,9265.3681640625,24333037836.0,47.41948803049542,8678.913004557291,8922.338725312995,179.34584916404128,176.70455818659573
2019-11-09,8813.58203125,8891.818359375,8793.1630859375,8809.46875,17578630606.0,47.603092606314206,8686.483284505208,8915.322164405705,141.7927619869497,169.72219894666654
2019-11-10,9055.5263671875,9103.826171875,8806.162109375,8812.4892578125,20587919881.0,52.56325573701675,8710.942268880208,8924.36759684324,130.05535852427965,161.78883086218917
2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,9056.91796875,20265510765.0,46.70393011259115,8724.983349609374,8913.620531623514,95.62607287946048,148.55627926564344
2019-11-12,8815.662109375,8853.7685546875,8685.427734375,8759.751953125,20309769107.0,47.919210852414345,8741.471891276042,8907.300633413932,72.17853673247191,133.28073075900915
2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,8812.033203125,17545755405.0,47.76923268807596,8755.924430338542,8900.911089020292,52.395145903119555,117.10361378783124
2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,8811.9365234375,19084739975.0,45.684715314513376,8772.681949869791,8888.471323700434,28.307635399745777,99.34441811021415
2019-11-15,8491.9921875,8730.873046875,8484.84375,8705.7080078125,21796856471.0,41.47933985811793,8787.4974609375,8862.89202459073,-8.125888884518645,77.8503567112676
2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,8491.166015625,16495389808.0,43.01558241096702,8802.392447916667,8842.7545225002,-31.889980312964326,55.90228930642122
2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,8549.470703125,18668638897.0,43.751964893175874,8822.551383463542,8825.672010463897,-47.974167197780844,35.12699800558081
2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,8573.98046875,21579470673.0,38.4667538840565,8833.242236328126,8792.356792550905,-81.46294045143804,11.80901031417704
2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,8305.134765625,21083613816.0,36.63717728104211,8832.711149088542,8754.536709664557,-114.99997288149461,-13.55278632495729
2019-11-20,8027.26806640625,8237.240234375,8010.51171875,8203.61328125,20764300437.0,33.64810657224126,8825.496061197917,8707.616152034989,-154.23431016387076,-41.689091092739986
2019-11-21,7642.75,8110.09814453125,7597.3818359375,8023.64453125,22514243371.0,28.302625807102444,8810.98095703125,8638.915109968215,-213.88961321621719,-76.12919551743543
2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,7643.5693359375,34242315785.0,24.525176774803256,8803.711149088542,8552.312692339217,-285.80549942249854,-118.06445629844806
2019-11-23,7397.796875,7442.2587890625,7151.41796875,7296.16455078125,21008924418.0,27.56921721446858,8800.521419270834,8477.827800897978,-330.8183428332195,-160.61523360540235
2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,7398.6337890625,30433517289.0,23.970368325246426,8746.761979166668,8385.575490658593,-390.22545190833443,-206.5372772659888
2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,7039.97705078125,42685231262.0,26.85682128488773,8676.80068359375,8305.611509910459,-424.4875113827593,-250.1273240893429
2019-11-26,7218.37109375,7320.23046875,7098.572265625,7145.1591796875,21129505542.0,28.99207205737578,8599.02255859375,8235.466966932365,-440.7310207237442,-288.2480634162232
2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,7220.880859375,23991412764.0,37.51215333563537,8541.539729817709,8190.060296434713,-423.4428484523787,-315.2870204234543
2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,7536.8203125,19050116751.0,36.48060552153499,8476.053678385417,8143.160016473199,-410.5414083179494,-334.3378980023533
2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,7466.72705078125,19709695456.0,43.727610856555316,8427.904248046874,8118.520251045493,-371.97184381940224,-341.8646871657631
2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,7764.05712890625,17158194786.0,40.52728465918936,8373.572412109375,8083.10796922401,-352.79995759289795,-344.05174125119004
2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,7571.6162109375,18720708479.0,38.24113512010389,8312.345345052083,8040.603744143025,-345.3526035272698,-344.311913706406
2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,7424.0361328125,17082040706.0,36.672927853830814,8245.5876953125,7994.241456214444,-343.74315850153835,-344.1981626654325
2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,7323.9755859375,14797485769.0,36.64377801908908,8181.747395833333,7950.751395027222,-338.71189821711505,-343.100909775769
2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,7320.125,21664240918.0,35.51997012114481,8109.728141276041,7905.672896507322,-336.34340632121894,-341.74940908485905
2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,7253.24169921875,18816085231.0,41.123512080443064,8046.587483723958,7876.16545913185,-314.9976756238375,-336.39906239265474
2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,7450.5615234375,18104466307.0,43.76958329847623,7986.12470703125,7854.928757383425,-286.81147146457624,-326.48154420703906
2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,7547.265625,15453520564.0,44.02327839074645,7929.080582682292,7835.6583725824785,-260.7225656642777,-313.3297484984868
2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,7551.3388671875,15409908086.0,44.26087458847863,7887.72939453125,7818.154297889658,-236.6645965182961,-297.99671810244865
2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,7561.79541015625,17872021272.0,40.5262722671213,7840.639973958333,7791.234627965326,-228.15713931219125,-284.0288023443972
2019-12-10,7278.11962890625,7424.02294921875,7246.0439453125,7397.13427734375,18249031195.0,37.936735322857565,7781.393082682292,7758.130434477644,-228.68607006845104,-272.960255889208
2019-12-11,7217.42724609375,7324.15625,7195.52734375,7277.19775390625,16350490689.0,36.68874751580138,7730.047721354166,7723.246357807716,-231.33592304978356,-264.6353893213231
2019-12-12,7243.13427734375,7266.6396484375,7164.7412109375,7216.73876953125,18927080224.0,37.624724745094696,7677.630126953125,7692.271384874557,-228.72500852746816,-257.4533131625521
2019-12-13,7269.6845703125,7293.560546875,7227.12255859375,7244.662109375,17125736940.0,38.63378200649866,7626.344189453125,7665.007719418941,-221.95489533410273,-250.35362959686222
2019-12-14,7124.673828125,7308.83642578125,7097.208984375,7268.90283203125,17137029730.0,35.27708903543834,7573.563492838542,7630.147468367719,-225.68908357267082,-245.42072039202395
2019-12-15,7152.3017578125,7181.07568359375,6924.3759765625,7124.23974609375,16881129804.0,36.41069294932977,7528.907145182292,7599.318712848028,-223.83883684921148,-241.10434368346145
2019-12-16,6932.48046875,7171.1689453125,6903.6826171875,7153.6630859375,20213265950.0,31.659397545193443,7474.964469401041,7556.296890648156,-237.3739448190172,-240.35826391057262
2019-12-17,6640.51513671875,6964.0751953125,6587.97412109375,6931.3154296875,22363804217.0,26.679629614149547,7410.382454427084,7497.214196846258,-268.5639397172945,-245.999399071917
2019-12-18,7276.802734375,7324.98486328125,6540.04931640625,6647.6982421875,31836522778.0,46.44860303326755,7375.966341145833,7482.994102493274,-239.18200269103272,-244.63591979574016
2019-12-19,7202.84423828125,7346.6025390625,7041.3818359375,7277.5908203125,25904604416.0,44.93212635602359,7342.522965494792,7464.9199177054015,-219.3360687811728,-239.5759495928267
2019-12-20,7218.81640625,7257.921875,7086.1240234375,7208.63671875,22633815180.0,45.347115416293875,7315.574576822916,7449.042271805054,-200.01357076561362,-231.6634738273841
2019-12-21,7191.15869140625,7223.22607421875,7112.73583984375,7220.59375,19312552168.0,44.71867461514447,7300.521533203125,7432.404621456744,-184.8018179971914,-222.2911426613456
2019-12-22,7511.5888671875,7518.033203125,7167.17919921875,7191.1884765625,23134537956.0,52.868171415329954,7307.68857421875,7437.513282471633,-145.21639291120937,-206.87619271131834
2019-12-23,7355.62841796875,7656.17626953125,7326.1923828125,7508.90234375,27831788041.0,49.076005697828414,7306.282958984375,7432.230387987576,-124.98857270561075,-190.49866871017684
2019-12-24,7322.5322265625,7535.716796875,7269.52880859375,7354.39306640625,22991622105.0,48.28450907897232,7315.436800130208,7425.153087250475,-110.35634624410886,-174.47020421696325
2019-12-25,7275.15576171875,7357.02001953125,7220.9912109375,7325.755859375,21559505149.0,47.113146670751675,7319.737532552083,7415.475840441978,-101.41404810660424,-159.85897299489147
2019-12-26,7238.966796875,7388.302734375,7200.38671875,7274.79931640625,22787010034.0,46.19133506888181,7320.424055989583,7404.088160211851,-96.13912740969499,-147.1150038778522
2019-12-27,7290.08837890625,7363.529296875,7189.93408203125,7238.14111328125,22777360996.0,47.746680129741506,7312.371549479167,7396.73333561149,-86.83267727247494,-135.05853855677674
2019-12-28,7317.990234375,7399.041015625,7286.9052734375,7289.03125,21365673026.0,48.61962198187798,7307.534358723959,7391.6531355317165,-76.32596373985325,-123.31202359339204
2019-12-29,7422.65283203125,7513.9482421875,7279.865234375,7317.6474609375,22445257702.0,51.86787304406848,7296.247998046875,7393.653115951041,-58.87524348114766,-110.42466757094317
2019-12-30,7292.9951171875,7454.82421875,7276.30810546875,7420.27294921875,22874131672.0,47.83350053808345,7287.026839192708,7387.1590515146845,-54.875149380169205,-99.31476393278838
2019-12-31,7193.59912109375,7335.2900390625,7169.77783203125,7294.43896484375,21167946112.0,44.94723834995806,7279.337060546875,7374.671314068173,-59.04484002215031,-91.26077915066077
2020-01-01,7200.17431640625,7254.33056640625,7174.9443359375,7194.89208984375,18565664997.0,45.18287579994022,7275.276595052083,7363.413443251276,-61.11429898997358,-85.23148311852333
2020-01-02,6985.47021484375,7212.1552734375,6935.27001953125,7202.55126953125,20802083465.0,39.27184909530191,7264.120751953125,7339.030009160469,-79.16660344564752,-84.01850718394817
2020-01-03,7344.88427734375,7413.71533203125,6914.99609375,6984.4287109375,28111481032.0,50.86106814497115,7267.215738932292,7339.4077038819705,-63.73675604259279,-79.9621569556771
2020-01-04,7410.65673828125,7427.3857421875,7309.51416015625,7345.37548828125,18444271275.0,52.642173406734294,7265.960709635417,7344.004415778698,-45.67469346065445,-73.10466425667258
2020-01-05,7411.3173828125,7544.4970703125,7400.53564453125,7410.45166015625,19725074095.0,52.660734084451484,7261.438069661458,7348.347187845395,-30.950294512645996,-64.67379030786726
2020-01-06,7769.21923828125,7781.8671875,7409.29296875,7410.4521484375,23276261598.0,61.47069581421042,7268.537451171875,7375.500223357386,9.489200763357985,-49.84119209362222
2020-01-07,8163.6923828125,8178.2158203125,7768.2275390625,7768.68212890625,28767291327.0,68.44181747287575,7288.515690104166,7426.351330419006,72.53237012154386,-25.366479650589007
2020-01-08,8079.86279296875,8396.73828125,7956.7744140625,8161.935546875,31672559265.0,65.72051367459426,7311.147802734375,7468.513360260926,114.41132618248321,2.5890815160254377
2020-01-09,7879.0712890625,8082.2958984375,7842.40380859375,8082.2958984375,24045990466.0,59.60706964218237,7331.179524739583,7495.0009685707055,129.9010854493008,28.051482302680512
2020-01-10,8166.55419921875,8166.55419921875,7726.77490234375,7878.3076171875,28714583844.0,64.67385617474602,7362.81708984375,7538.326983451225,163.4896921186819,55.139124265880795
2020-01-11,8037.53759765625,8218.359375,8029.64208984375,8162.19091796875,25521165085.0,60.97716858125791,7389.297200520833,7570.53411985155,177.650499018554,79.64139921641544
2020-01-12,8192.494140625,8200.0634765625,8009.05908203125,8033.26171875,22903438381.0,63.66359503171793,7420.05751953125,7610.660572804676,199.08184689466725,103.5294887520658
2020-01-13,8144.1943359375,8197.7880859375,8079.70068359375,8189.77197265625,22482910688.0,62.22563875899594,7454.041536458333,7645.08210591002,209.75107409438988,124.77380582053063
2020-01-14,8827.7646484375,8879.51171875,8140.93310546875,8140.93310546875,44841784107.0,71.89935444682712,7509.890299479167,7721.384205427922,270.24965510164293,153.8689756767531
2020-01-15,8807.0107421875,8890.1171875,8657.1875,8825.34375,40102834650.0,71.30231754225329,7572.374641927084,7791.424627154347,312.9134778412108,185.67787610964467
2020-01-16,8723.7861328125,8846.4609375,8612.095703125,8812.4814453125,31313981931.0,68.83391900403417,7641.817008463541,7851.5769823580995,336.1345840506592,215.76921769784758
2020-01-17,8929.0380859375,8958.1220703125,8677.31640625,8725.2099609375,36372139320.0,71.4582159049305,7696.891520182292,7921.090601943868,366.8705400589097,245.98948217006003
2020-01-18,8942.80859375,9012.1982421875,8827.33203125,8927.2119140625,32337772627.0,71.63080965089092,7754.89033203125,7987.007891737812,387.8690584656979,274.3653974291876
2020-01-19,8706.2451171875,9164.3623046875,8620.080078125,8941.4453125,34217320471.0,64.42353740652854,7804.4712890625,8033.4102933797285,381.02956839234685,295.6982316218195
2020-01-20,8657.642578125,8745.5908203125,8560.4736328125,8704.6318359375,26422375678.0,63.020564439109556,7853.354085286458,8073.6833440084565,367.4516506217187,310.04891542179934
2020-01-21,8745.89453125,8755.7060546875,8544.5205078125,8658.9912109375,24097418512.0,64.53100510021648,7894.497607421875,8117.051807701459,359.66623950516623,319.97238023847274
2020-01-22,8680.8759765625,8792.994140625,8636.7470703125,8744.2109375,22600204051.0,62.50538275918077,7938.672526041667,8153.427560531205,344.28113253558695,324.8341306978956
2020-01-23,8406.515625,8687.7470703125,8333.6376953125,8680.650390625,25770680779.0,54.70232916009517,7974.805305989584,8169.755822754998,306.4175462377898,321.15081380587446
2020-01-24,8445.4345703125,8514.6669921875,8266.8408203125,8405.5673828125,24397913026.0,55.5500308142025,8013.814599609375,8187.5415484038695,276.3650506591712,312.19366117653385
2020-01-25,8367.84765625,8458.453125,8296.21875,8440.119140625,19647331549.0,53.404393821094494,8051.443961588541,8199.174200522975,243.4809193756755,298.4511128163622
2020-01-26,8596.830078125,8602.4013671875,8325.498046875,8364.41015625,22177678796.0,58.49919054453843,8095.002018229166,8224.829418432784,233.2086915467171,285.40262856243316
2020-01-27,8909.8193359375,8977.7265625,8597.30859375,8597.30859375,28647338393.0,64.25274883933857,8148.06298828125,8269.022316336315,247.47080493589056,277.81626383712467
2020-01-28,9358.58984375,9358.58984375,8908.447265625,8912.5244140625,34398744403.0,70.55590085191469,8212.594222005207,8339.316995524296,291.6240020328405,280.5778114762678
2020-01-29,9316.6298828125,9406.431640625,9269.4677734375,9357.470703125,30682598115.0,69.32506297503977,8280.048714192708,8402.36943986547,319.5463789196765,288.3715249649496
2020-01-30,9508.9931640625,9553.1259765625,9230.8974609375,9316.0166015625,32378792851.0,71.75750426918671,8357.228515625,8473.764518845925,353.12654986896814,301.32252994575333
2020-01-31,9350.529296875,9521.7060546875,9230.7763671875,9508.3134765625,29432489719.0,67.0412871651624,8428.907014973958,8530.329988396188,362.7705741719001,313.6121387909827
2020-02-01,9392.875,9439.3232421875,9313.2392578125,9346.357421875,25922656496.0,67.65310598302872,8509.153841145833,8585.97805366095,369.5703008787914,324.80377120854445
2020-02-02,9344.365234375,9468.7978515625,9217.82421875,9389.8203125,30835736946.0,66.1384598626091,8575.803206380207,8634.906258868308,366.8163698342905,333.2062909336937
2020-02-03,9293.521484375,9540.3720703125,9248.6337890625,9344.68359375,30934096509.0,64.5082929723273,8638.565364583334,8677.397563739709,356.42257633977533,337.84954801491006
2020-02-04,9180.962890625,9331.265625,9112.8115234375,9292.841796875,29893183716.0,60.92798353715106,8697.553548177084,8709.885649345211,335.23846197695275,337.3273308073186
2020-02-05,9613.423828125,9701.2998046875,9163.7041015625,9183.416015625,35222060874.0,68.22497481305626,8759.027034505209,8768.17843507294,349.3191484507879,339.72569433601245
2020-02-06,9729.8017578125,9824.619140625,9539.818359375,9617.8212890625,37628823716.0,69.85645125252947,8811.230680338542,8830.218649443234,365.65388981190154,344.91133343119026
2020-02-07,9795.943359375,9834.716796875,9726.0029296875,9726.0029296875,34522718159.0,70.77486872359812,8868.433365885418,8892.523469438831,379.5610213184791,351.84127100864805
2020-02-08,9865.119140625,9876.7490234375,9678.91015625,9793.0703125,35172043762.0,71.74451335615078,8934.6349609375,8955.271577257294,391.64973628723965,359.8029640643664
2020-02-09,10116.673828125,10129.435546875,9850.392578125,9863.89453125,35807884663.0,74.99365980980824,8999.638948567708,9030.20075473263,416.72474745892214,371.1873207432776
2020-02-10,9856.611328125,10165.765625,9784.5634765625,10115.5595703125,39386548075.0,66.48223774282965,9060.274739583334,9083.517565919235,410.8756850155496,379.124993597732
2020-02-11,10208.236328125,10210.052734375,9729.3349609375,9855.8916015625,37648059389.0,71.2357754610364,9127.466145833334,9156.080066706705,429.66059979620695,389.232114837427
2020-02-12,10326.0546875,10393.611328125,10202.3876953125,10202.3876953125,43444303830.0,72.63612801319593,9200.19482421875,9231.562300306274,448.88032409249354,401.16175668844033
2020-02-13,10214.3798828125,10457.626953125,10116.1611328125,10323.9609375,49356071373.0,69.19737298657995,9246.41533203125,9294.969886274417,449.91453592684957,410.9123125361222
2020-02-14,10312.1162109375,10321.99609375,10125.5341796875,10211.55078125,43338264162.0,70.5130923991325,9296.585514322916,9360.592229801066,453.3942148392125,419.4086929967403
2020-02-15,9889.4248046875,10341.5556640625,9874.427734375,10313.8564453125,43865054831.0,58.812738228183235,9335.44013671875,9394.7104604389,417.2346007837823,418.9738745541487
2020-02-16,9934.43359375,10053.96875,9722.38671875,9889.1796875,43374780305.0,59.581806229646865,9368.9533203125,9429.531307749296,387.7400532777174,412.72711029886244
